,Labels,FuzTop_x_8,FuzTop_y_8,LapEig_x_8,LapEig_y_8,FuzTop_x_20,FuzTop_y_20,LapEig_x_20,LapEig_y_20,FuzTop_x_50,FuzTop_y_50,LapEig_x_50,LapEig_y_50
895,3,-0.0005272878555170673,0.011947043172810189,-5.554872132372248e-05,-0.0044712179764118554,-0.0006004148854083719,0.009355972993857563,-6.439015184296695e-05,-0.0023803000411294958,0.0006347085354789144,-0.009863144020137856,-7.225191964711089e-05,-0.001625284043139166
896,4,-0.008833143216613425,-0.016551018507504765,-0.004438052759026213,0.008133887934300987,-0.009182913651788605,-0.01873351127545141,-0.002425348922846732,0.004964428358921715,0.009035947127439329,0.019747823550225,-0.0014498416474383212,0.003265628497642867
897,4,-0.009797046188414524,-0.01877899501180247,-0.004352962244588898,0.008172252595433114,-0.009578787502125548,-0.020402301748105596,-0.002344622082345725,0.005034085472293626,0.009748129182142854,0.02202668329593747,-0.0014001800038742484,0.0032322123075927646
903,0,0.011232854461329708,-0.0016977478562272916,0.0036867358817180736,0.0002749170273060285,0.010229426966142973,-0.000980404105428525,0.0023919021779726327,0.0002596657665801517,-0.010106844012966255,0.0010133184278005598,0.0015589931644959013,0.00016940766625972564
905,1,-0.008124600930191968,0.0015429902565558295,-0.0029238309721373187,-0.0018318174407694141,-0.00761537415258064,0.005297547178264992,-0.0016833204453675506,-0.0014029840164295525,0.007270679282422465,-0.005261302100892324,-0.0009989388052527432,-0.0007628614894004932
906,4,-0.00841509416102108,-0.015466624329727683,-0.0033769120808870025,0.006026561220829135,-0.007524583095453284,-0.014828296886608241,-0.0020611802419857267,0.0041123838047277565,0.007230916039058743,0.014879162671921254,-0.0012520385782798032,0.002616349856980883
907,2,0.0027612216825916415,0.0035702985525223408,0.000992980268531354,-0.0016351221072185916,0.0026051106852796177,0.0034603777370212307,0.0005814533309018201,-0.0008300651195045044,-0.0019861894505362057,-0.003258822899620442,0.00026031507043348983,-0.00047067694932763745
909,3,-0.00024259607981913576,0.012259504593988493,0.0001717203219066808,-0.004162195043880311,-0.00023080634730971984,0.01051050394850551,3.256111483487968e-05,-0.0022669769478489005,0.0003123452254680952,-0.010837393912377388,-2.4378503905951406e-05,-0.0015556928366670158
914,4,-0.014156727217149926,-0.02953309858286485,-0.003833442340393369,0.007951416344285327,-0.01326420233436198,-0.030577552481260647,-0.00223814483791635,0.005170543136918858,0.012283195273774028,0.029663570127124828,-0.0013353476734785845,0.0032366210757776566
917,2,0.001975801428874712,0.003575565053853137,0.0008173220424883353,-0.001510844431005343,0.0019728462386850126,0.003930800434007182,0.0003502555625742725,-0.0007664834869124488,-0.0012012649138348375,-0.0032587581219630317,0.00010573438393511943,-0.00034572894049699794
919,1,-0.007787643691030862,0.002339572624827554,-0.0030550211495573814,-0.002215767174001028,-0.008438101538499656,0.006858765186584538,-0.0017911212402497633,-0.0017084180794514603,0.008540874460431828,-0.007435455569233101,-0.0010718323311110656,-0.001004918960162431
920,1,-0.00811686064994864,0.006307977000296372,-0.002847588219787941,-0.0029165295347570834,-0.0077796461504296135,0.008842280357485204,-0.0016897123215127122,-0.00202442695371289,0.0073968236441683535,-0.0085013759296386,-0.0010310185957017963,-0.0011802840732681378
926,4,-0.008262827771889808,-0.017440242975350018,-0.003772087175269019,0.00794922225278569,-0.008398583840279077,-0.019661640756824302,-0.002211747257485409,0.005184612414839935,0.008403220934528798,0.020674031351310157,-0.001303516172594707,0.003214663653796447
927,0,0.020612442485616483,-0.00524590432283061,0.00665356214190268,0.0017512579027060564,0.019889750096377494,-0.004045521431886097,0.004070074301191351,0.0008330735268430271,-0.02052459605602996,0.003621710507526956,0.0025388216593027397,0.00043456967243521357
931,2,0.0023847909497657646,0.003496073478040156,0.0010111672204492826,-0.0013548797230844916,0.0024037549076540393,0.003441609656997957,0.0005289248179837397,-0.0006668370916028041,-0.001874214076150801,-0.0027440880738823993,0.00027104793857566164,-0.0002856596924714011
937,4,-0.013169582140517198,-0.02389503858710661,-0.004335527596882156,0.0076215534761852645,-0.012401305311486525,-0.0245389592904086,-0.002365362967368762,0.0047090513499959815,0.01154753335144467,0.02445320093855886,-0.001403405555488603,0.003073384647573194
938,2,-0.0026593040268334425,0.007426565931585355,-0.0008032658159297034,-0.002772204798096552,-0.003218004908995162,0.008053969361246615,-0.0007109678492440711,-0.0017188054997661552,0.0038859321568322047,-0.008410636840006317,-0.0005554809484522407,-0.0010726521517904124
941,1,-0.008640178263544619,0.002166218562116116,-0.002922699827774381,-0.0019983895739817945,-0.008033160924617217,0.005924647338442484,-0.0017238597145437897,-0.0015392678386404294,0.007642600987351496,-0.006181633051805466,-0.0010295349465777057,-0.0009004342482392682
943,0,0.008614770124475042,-0.0026300274032037153,0.0034513369923915562,0.0010277971440876197,0.008504440078323218,-0.0018782588988600255,0.002192027721093462,0.00046285475760914497,-0.007215515686356673,0.0005854233909356265,0.001032923628420424,-4.40587992151045e-06
945,4,-0.01648373860917855,-0.027673121401096124,-0.00410146524170014,0.006700849316408386,-0.015747834969480227,-0.028483799744070643,-0.0022517917932676104,0.0040797841751130035,0.01456562065449892,0.027445920300543797,-0.0013327672763570875,0.0025900432805877694
946,2,-0.0010678202293817646,0.005659727489317899,-0.0003980494778943975,-0.002591186847108048,-0.0014912888251481392,0.0064010808715628765,-0.0003459288384588684,-0.0015262912886964534,0.0018776379980747478,-0.006617071083472575,-0.0002685481881892827,-0.0009957751175443325
949,0,0.019546824449133155,-0.005018276230086163,0.00641774578927098,0.0016421487318553764,0.018348164261584372,-0.0036173125768760835,0.0039238354640046946,0.0007875148959925151,-0.018409258839612433,0.003236689739681752,0.0024149759622710074,0.0004052591636526021
951,1,-0.011995789323172175,0.0024877024223496453,-0.003031630436754323,-0.0018394389643152803,-0.011063712322875317,0.00766018926364047,-0.0017419984619413975,-0.0014484251957472619,0.010325932530602102,-0.0077993015128221075,-0.001041777255216678,-0.0008607159546071757
952,0,0.016034244405183178,-0.0035035219398056967,0.006304851156517044,0.0015708257061735034,0.01625249574602884,-0.003002266708586429,0.003698925399393234,0.0007047211636918797,-0.016485973822489702,0.0025475878670078687,0.0022265042928376975,0.00033854024724058935
953,3,-0.0005506020773219225,0.010184872021123835,-0.00018602563628904975,-0.003983443547390655,-0.0010711928066732656,0.00760450833829489,-0.0002363554278479103,-0.0021470669310873387,0.0011614070544724224,-0.007905395028243783,-0.00019089362893193808,-0.0014439431725928203
957,0,0.01222998030501987,-0.0022388781400943304,0.005358101479929561,0.0010363380612219508,0.01240446654658997,-0.0018398429874855295,0.0032950222684622597,0.0005375049645008087,-0.012467634731269911,0.0015629198115779314,0.0020419247638115675,0.00027616521776756693
959,1,-0.007307151909422011,0.0026677171180643075,-0.003000728357455795,-0.002355720982391725,-0.00740793558200198,0.006239313677243994,-0.0017201397538418115,-0.0016685338150348149,0.007107786004305721,-0.006306742015398816,-0.001027016803436744,-0.0009611233316287745
961,1,-0.00866502126867185,0.0019459638350432821,-0.0029418979867794886,-0.0019719226541810545,-0.008310156303357486,0.006273988043533507,-0.0017417549494732334,-0.0015808014865770204,0.008229467795064253,-0.006911502216521254,-0.001053985065698625,-0.0009595447720442683
965,0,0.018886585156952324,-0.005116094038423578,0.006989185912032955,0.00197167917593496,0.018228561285661634,-0.004080607021756396,0.004304616498061252,0.0009741026064890532,-0.01819145577058939,0.003716563597328436,0.0027318551398977536,0.0005525528513899591
966,3,-0.0014188393099047922,0.009355980792173984,-0.0008938522020476829,-0.0025645867425808217,-0.0025525106470450855,0.0035666633434822104,-0.0007131753723987051,-0.0007958935927494441,0.002632614159878896,-0.003458884763932059,-0.000535439100045432,-0.0004011485044120979
967,4,-0.010720220131170669,-0.020729713428297762,-0.004342417170403034,0.008230269409452881,-0.010972725222461444,-0.023329948503493382,-0.0023575155399237816,0.0050174332753664605,0.010707719341569954,0.024148846442447844,-0.0014125977903676938,0.0032502878916918056
975,3,-0.0003172059726968841,0.012363351263622114,0.00011024641845576127,-0.004332211575330156,-0.00029914767916857917,0.009909187837973822,1.595104385884726e-05,-0.0023197815006287498,0.0003447893304336324,-0.010599422077622662,-2.8951241889154117e-05,-0.001595146658433705
978,1,-0.006762777203421482,0.004880097645802765,-0.002702671140726648,-0.002544532107654976,-0.006660915030841499,0.006894496235597088,-0.0016009076822555935,-0.0016386890313125325,0.006306182096667348,-0.005988604239759818,-0.0009473479442608377,-0.0008372538087329986
979,0,0.018278618458253963,-0.0036735977890808764,0.00537726989824634,0.001110304394344649,0.01773435131330286,-0.002679778154372935,0.00319242678328056,0.000508090110284615,-0.017312165059113205,0.0020899013052759316,0.0020203187948599002,0.0002474383053304944
982,1,-0.00729247784896149,0.005464922394074619,-0.002790339997297293,-0.0025622952515136194,-0.006650499061042659,0.006735686266594169,-0.0016574651657542195,-0.0017850725398473291,0.00622692084369992,-0.006297740033478897,-0.0010157135418051545,-0.0010499314776363396
983,3,-0.0006623499520620534,0.011283479003552584,-0.00021125592267134054,-0.003949460585958069,-0.0012577290121875127,0.009244478472118808,-0.0002184259123936824,-0.0021836080265197674,0.0013732176658711143,-0.009633281555546297,-0.00018128794294355505,-0.0014579786470595754
984,0,0.019590991036120862,-0.006497210436851107,0.008509193260999864,0.0029409653519429815,0.020894708359935593,-0.00586098997382425,0.005103000774952595,0.0013749865336372446,-0.02027594392142443,0.005234482956935528,0.003177300051685654,0.0007901592449292826
987,4,-0.012392639263005085,-0.023063577429973822,-0.0043516800167563985,0.007847450323778253,-0.012939057290792484,-0.026310808737936075,-0.0024120410765729725,0.004908259304420977,0.012638162821023253,0.02730384015520388,-0.0014362566252120303,0.0031895109983241573
988,4,-0.010780979460263782,-0.02164040946665687,-0.003843383719191381,0.0075208863280053,-0.009647685407104799,-0.02099042798427364,-0.0021950042783789245,0.004783142727882948,0.00908890714336734,0.021139961416844058,-0.0012447145911560636,0.002965514199186957
989,2,0.00253191226169884,0.003550157573012923,0.0009863204165528672,-0.001523241382018093,0.00259546563971059,0.003440129485152847,0.0005944651676872109,-0.00073268471324547,-0.0018799326153987961,-0.003033924800579354,0.0002634406505241225,-0.0003898420335321828
990,4,-0.00786186053747176,-0.01699419533739838,-0.0035683878448764983,0.007719722883028709,-0.007904593526947041,-0.018747305478955468,-0.0021283559708652,0.005045800249672248,0.007555275198146343,0.018496889935117743,-0.001288192525112031,0.0031627870920323243
991,4,-0.008442212523590622,-0.01625027517720689,-0.004342947168288957,0.008197948243365531,-0.008198476792084824,-0.017185965343761368,-0.002193078847120841,0.004357449426940061,0.007707265288500819,0.01668454603642867,-0.0013442683288937861,0.002928755063624468
992,3,-0.00045298647067903416,0.014609256604571606,3.7516743721937217e-05,-0.004447224611769243,-0.0005676127285818715,0.010791916755388582,-6.070240429080524e-05,-0.002302199672318954,0.0005625423875892781,-0.010780428729089188,-5.6008717177344296e-05,-0.0015543951134611683
993,1,-0.009738156045126066,0.0021654184960583694,-0.0029135282771743853,-0.0019253189462594695,-0.008717419965360415,0.006474664421613556,-0.00171444146911624,-0.0015512483490764519,0.008097734933600447,-0.006683678996016654,-0.0010256230831357934,-0.0009209145760655235
997,0,0.014807155449797653,-0.0033506843614452405,0.00490685501072074,0.0010657627171026742,0.014831115676872132,-0.002588835755235693,0.003300467263117261,0.0006196110756891419,-0.015081101492396004,0.002378377676570904,0.002110510488948561,0.00033839630564710564
998,3,-5.770822095156311e-05,0.013711120931962573,0.0004994059083205282,-0.004081591234338199,0.0002751931822921248,0.009765584186228325,0.0004145085521133363,-0.002003143884626373,-0.000783881028055434,-0.009443942214791211,0.00025322375408878746,-0.0013258646235764413
1000,0,0.02038348871730155,-0.00462588197805052,0.006402628561737266,0.0016399813439746372,0.019247411959741896,-0.0037941517256314715,0.003868822927334528,0.0007956269063867662,-0.017914351298961784,0.003019087341058458,0.002364161570201394,0.00039473230449641817
1002,1,-0.007018245236482878,0.004928533697917283,-0.0026735855791846235,-0.002394352381238671,-0.006510327999229574,0.006470205148870114,-0.0015682819727438659,-0.0015384780342069014,0.006209406529036329,-0.005943504205292433,-0.0009138674720089098,-0.0008393242513486702
1003,1,-0.00685258289948063,0.0009969003557998353,-0.002789656444910638,-0.001525686675314968,-0.007071960943803314,0.004722720129118253,-0.0016255384472450742,-0.0013097993098548524,0.006861648615611858,-0.005149067365851668,-0.0009680858698899791,-0.0008065193481679793
1004,4,-0.009346393788771709,-0.014936184758022381,-0.0035628249665301415,0.005792884607668848,-0.009248135012318756,-0.01576587122138088,-0.001990648128385596,0.0033553139016377926,0.008525851159261437,0.01438566788291619,-0.0011536272002060143,0.001897067359985303
1006,4,-0.00989896575288801,-0.017703364328221297,-0.0035989812515111325,0.006419686526681829,-0.010145563297102547,-0.019895938286877985,-0.0021307024402936053,0.004212892683966128,0.009876333930721917,0.020036598917683328,-0.0012675561065136453,0.0026175909783935506
1007,3,-0.0011364108687006134,0.00986863505999388,-0.0004262302563201173,-0.003790087163669867,-0.0015824302410012018,0.007580043207106894,-0.0003926997957683832,-0.0020016762848746985,0.0019189590221293685,-0.006547596191532649,-0.0003831619603116777,-0.0008878780209749798
1008,4,-0.010189175937178867,-0.0195583569164754,-0.004258365450346673,0.008073447700076581,-0.010402572290495888,-0.021946750581184307,-0.002404992627960543,0.005117066536086159,0.010188437449983769,0.022745321317384392,-0.0014330697498649953,0.003268524424954639
1010,2,0.0023911914675934505,0.005841551198117971,0.0009956195801724083,-0.0017813097707053795,0.0023402361121192274,0.005118570234854389,0.00047274856727796375,-0.0010032335502792881,-0.0018313545011738176,-0.004630852550104447,0.00021536477188572773,-0.0005649099903963762
1011,2,0.0033839412120636333,0.002756653351981038,0.0018170747808601494,-0.0009564308948844173,0.003703539208688286,0.0027092542650986973,0.0008937714316385629,-0.0004890248372116969,-0.0028282068349730683,-0.0021372253779452796,0.00033622776729361046,-0.00024229986468792886
1012,1,-0.008539615759750752,0.005718265600343385,-0.002975326151903347,-0.002852070669086574,-0.00838676692001552,0.00892039479109254,-0.0018001273255003373,-0.0020486282057423527,0.008069052507681949,-0.00863892982630881,-0.00109341327701948,-0.001186881115217024
