,Labels,FuzTop_x_euclidean_5,FuzTop_y_euclidean_5,Umap_x_euclidean_5,Umap_y_euclidean_5,FuzTop_x_cosine_5,FuzTop_y_cosine_5,Umap_x_cosine_5,Umap_y_cosine_5,FuzTop_x_euclidean_15,FuzTop_y_euclidean_15,Umap_x_euclidean_15,Umap_y_euclidean_15,FuzTop_x_cosine_15,FuzTop_y_cosine_15,Umap_x_cosine_15,Umap_y_cosine_15,FuzTop_x_euclidean_50,FuzTop_y_euclidean_50,Umap_x_euclidean_50,Umap_y_euclidean_50,FuzTop_x_cosine_50,FuzTop_y_cosine_50,Umap_x_cosine_50,Umap_y_cosine_50,FuzTop_x_euclidean_200,FuzTop_y_euclidean_200,Umap_x_euclidean_200,Umap_y_euclidean_200,FuzTop_x_cosine_200,FuzTop_y_cosine_200,Umap_x_cosine_200,Umap_y_cosine_200,Cylinder_theta,Cylinder_z
160,18,-0.01644917,-0.09335258,14.295517,4.6395993,0.5055236,0.29024082,19.701061,12.32607,1.0329604,-0.044372957,1.7029597,-4.6400256,0.012147347572804218,0.005429479127783215,11.430439,14.814406,1.0674666,0.22757307,9.079053,6.949974,0.003271212560821523,0.008425431809263818,8.132788,12.273385,0.03625081302858295,0.0004552039147974093,-0.47835496,7.1404276,0.0032322703270735186,-0.019294743577358286,10.949072,5.1658344,12.932086,-11.223676
161,18,-0.019809691,-0.09299077,14.448647,4.0762773,0.4798824,0.3222533,20.121128,12.576762,1.0317357,-0.04273199,1.6118011,-4.515589,0.010277689688047608,0.005360016948639683,11.323234,14.750336,1.0693363,0.23458822,9.325319,6.779963,0.003065938006636184,0.008694553107973155,8.202046,12.266117,0.03666436557771803,0.00041573025129942154,-0.26179168,7.441766,0.004579683493149482,-0.02015507212312074,10.672693,5.039862,18.963623,-11.097284
162,18,-0.020749826,-0.09292591,14.642169,4.3078003,0.47190025,0.31416893,19.87789,12.636173,1.0319322,-0.043004025,1.645974,-4.564029,0.01092900480459666,0.005354654234733765,11.388946,14.686571,1.0694768,0.23559228,9.242661,6.995382,0.003216868796366245,0.008632992530187582,8.155594,12.257303,0.036650341118662985,0.0005715730887925427,-0.5411427,7.285814,0.006847292252859896,-0.019186310288803257,10.793397,4.824454,12.77674,-11.0778055
163,18,-0.018895475,-0.0930693,14.2213335,4.0493283,0.4952013,0.32588863,20.172361,12.442463,1.0327089,-0.044030383,1.7990898,-4.6684628,0.012079078176484419,0.005395267904352254,11.372845,14.805772,1.0696962,0.23629893,9.466319,7.0914364,0.0032967231438701286,0.008669418071173237,8.258876,12.245784,0.036423143553248674,0.0004699753066713721,-0.25485742,7.3983874,0.0028383728666205774,-0.020274923139007722,10.539012,4.883658,12.653979,-11.182817
164,18,-0.017248726,-0.09326287,14.397587,4.566128,0.49668482,0.2974484,19.738312,12.438615,1.0317022,-0.042691123,1.7310604,-4.6995206,0.01150937247621908,0.005277023528353473,11.471066,14.710553,1.0669842,0.2262366,9.137513,6.951649,0.003024239917441704,0.008401873551952353,8.141831,12.202815,0.036235386885915905,0.00046479786709765,-0.43454024,7.3845673,0.004631284768777372,-0.01900854769011667,10.858383,5.1588497,19.191809,-11.184782
165,18,-0.017624307,-0.09320985,14.54375,4.421815,0.4889909,0.30496314,19.801245,12.5644045,1.0317643,-0.042776667,1.6385024,-4.620306,0.011463278839689922,0.005363657167379025,11.445768,14.771223,1.0684364,0.2317201,9.206803,7.040065,0.003253943740896593,0.00857843622825429,8.114058,12.16076,0.036448236841909565,0.000533091811705919,-0.28244194,7.2387056,0.00636168463513292,-0.019080773149287165,10.722861,4.8166323,19.13588,-11.142426
166,18,-0.019598953,-0.09301495,14.541464,4.1868544,0.47488242,0.3177248,19.955574,12.630736,1.0315884,-0.042541314,1.5878565,-4.533236,0.01044679958648299,0.005322215326818709,11.353621,14.666473,1.0692166,0.23532613,9.414452,6.894091,0.0031109889864659656,0.008659388507199843,8.171109,12.294426,0.03635906130952186,0.0005133066312135858,-0.26494044,7.340249,0.006495158970799035,-0.01946354753969153,10.577594,4.8791575,12.72602,-11.118839
167,18,-0.021016067,-0.0928885,14.436754,4.095302,0.47403917,0.32187745,20.04895,12.615384,1.0315279,-0.042456876,1.5921117,-4.5490966,0.01040204106757246,0.005350360072679039,11.380349,14.725076,1.0679566,0.23021191,9.335355,6.9392095,0.003104544601380729,0.008659096929606197,8.115664,12.159136,0.03629604560928927,0.0004714131000858936,-0.28454778,7.2683697,0.0057093079639696865,-0.019703412066147345,10.645756,4.9735594,18.987526,-11.101186
168,18,-0.017723385,-0.09327696,14.159058,4.6495376,0.5116192,0.28216714,19.680256,12.153404,1.0332707,-0.04477691,1.8450605,-4.7794623,0.012839927075183975,0.005520775671332961,11.3700285,14.877435,1.0682849,0.22955345,9.102077,6.9289284,0.0034239038760884,0.008332790440047963,8.024451,12.151637,0.0363630171056139,0.0004146829277264284,-0.3158937,7.170522,0.0027041001172218105,-0.019198350501551876,11.011793,5.102169,12.977022,-11.262214
169,18,-0.017908968,-0.09317741,13.259216,4.4278193,0.58456457,0.3495564,20.31874,11.708953,1.0321183,-0.042956114,2.3258898,-4.5221205,0.014207550549243013,0.005171296045702831,11.317685,15.517167,1.0739689,0.24396029,9.190702,6.7590575,0.024497187858376873,0.004672956593950719,8.453257,11.732171,0.040031018744423955,0.0038765962442605085,-0.76320285,7.553723,0.03461533278368743,-0.008501544241033042,11.10756,4.739221,6.25262,-11.62032
170,18,-0.016890455,-0.09324163,14.175023,4.0493393,0.5080741,0.3243703,20.19193,12.351938,1.0330181,-0.044445008,1.751289,-4.5401025,0.01219899646362001,0.005394733440251565,11.407689,14.850658,1.0717515,0.244283,9.486123,6.955888,0.0033723719363045477,0.008564821713738,8.171953,12.195445,0.03679293106706492,0.0004600886381392825,-0.32665065,7.5668926,0.002891128649192291,-0.020227265571448737,10.706551,4.8921795,6.393918,-11.2223625
171,18,-0.016237184,-0.09334759,12.916908,4.4868565,0.62393904,0.37935254,20.541248,11.457789,1.0298473,-0.039614487,2.731801,-4.8806744,0.01399834937601239,0.005158360760377207,11.17387,15.8639965,1.0748204,0.23633061,9.245033,6.477719,0.006098270301178797,0.008860288136291396,8.7778015,11.450575,0.0362779270956329,0.0011943016258896004,-1.2037156,7.635748,0.008580416897325959,-0.021320062835835,11.877551,4.4555397,6.099713,-11.769528
172,18,-0.019086383,-0.09293663,11.249492,6.5069942,0.85369575,0.2469071,20.697279,8.726228,1.0328424,-0.044237312,2.4880934,-3.4541936,0.01478709241581864,0.005537531541746403,12.353624,16.368233,1.0736364,0.25265712,9.288907,7.2009645,0.0014734708433793923,0.008902404645618171,7.552969,11.587312,0.03756518196049584,0.0003552293698004844,-0.7458295,7.254863,0.0017361334718049484,-0.0233515237541173,11.009248,4.4873457,-0.45150322,-13.518163
173,18,-0.017535785,-0.0931845,12.587408,4.410751,0.64445686,0.42015857,20.72047,11.32766,1.036172,-0.04786148,2.9873025,-4.964333,0.016220163850469812,0.006018691315988553,10.962236,15.988306,1.0830239,0.25824937,9.079672,6.4007635,0.005596704683778134,0.010365581603823806,8.702151,11.378667,0.03837606083092444,0.0006895632229527885,-1.4549102,7.7171936,0.00645094872911964,-0.02557117624168478,11.86787,4.4574404,12.227352,-11.868708
174,18,-0.022770084,-0.09273619,12.700791,4.300076,0.6398613,0.43942305,20.744698,11.293528,1.038193,-0.05042045,2.932324,-4.9263296,0.016633955389496066,0.006171552372640254,10.926289,16.14135,1.0848832,0.2626554,9.227827,6.495281,0.00572242557075068,0.010570737238982471,8.758415,11.10582,0.03872799465472861,0.0006624140913978264,-1.4437141,7.6953635,0.006699943689165524,-0.02606723668962207,11.8272085,4.3701634,12.245604,-11.849463
175,18,-0.018144738,-0.09317712,13.579969,4.2438564,0.55313426,0.32772124,20.192417,11.907118,1.0324597,-0.043601282,2.037497,-4.4911404,0.013825216651992434,0.005257460800299363,11.3961735,15.199851,1.0735204,0.24736203,9.46263,6.7042103,0.007973962172720976,0.007656534745357751,8.385102,11.870482,0.03774793365584988,0.0021350461872062724,-0.20868911,7.4510765,0.019338945616301843,-0.013621141758563703,10.740027,5.08123,12.6462755,-11.399634
176,18,-0.017339995,-0.09322795,13.4581,4.247729,0.5665687,0.33427358,20.233501,11.81199,1.0333078,-0.044693142,2.1027794,-4.4841933,0.016037816319201523,0.005063362002855702,11.374014,15.292332,1.0746095,0.2494409,9.379167,6.8027735,0.020372160978652392,0.005340272855359651,8.585778,11.706156,0.039199199949968205,0.0031879854710476687,-0.37619597,7.4185762,0.02927664884757855,-0.010143087059914698,10.626251,4.8828998,12.6182575,-11.416282
177,18,-0.016594427,-0.09329529,13.130733,4.4792247,0.6181316,0.3669952,20.503813,11.504626,1.0304482,-0.04055645,2.5811932,-4.660136,0.014037400755008412,0.005156243805310595,11.235012,15.829867,1.0730829,0.23570381,9.106221,6.4464426,0.010683357123265486,0.007644122112227574,8.577909,11.526,0.03822171120183536,0.0030081935422658387,-0.78469014,7.632729,0.02367672971932856,-0.013433358215628558,11.358325,4.680073,-0.08672016,-11.712864
178,18,-0.019276572,-0.093048945,13.881396,4.1003113,0.5174129,0.3280565,20.221992,12.243841,1.032721,-0.04402448,1.8906221,-4.5938125,0.013082200035953777,0.005432678952686038,11.4216585,14.965741,1.0726304,0.24693176,9.483814,6.950316,0.004384762356762913,0.008264742579673398,8.069331,12.032105,0.0364265019051519,0.0007061212262068768,-0.38812014,7.3113084,0.004088368333597544,-0.019447867974696834,10.754461,5.056513,12.660999,-11.263865
179,18,-0.019635746,-0.09291412,11.409139,6.398241,0.8441757,0.24228118,20.690313,8.784302,1.0327789,-0.044127036,2.5285106,-3.5281532,0.014506432714772432,0.005429664733940305,12.324213,16.268461,1.073418,0.25077373,9.253377,7.344801,0.001622737276274239,0.008802205763301343,7.7572174,11.52461,0.037339429913856144,0.00029474238165528037,-0.88199836,7.1426697,0.0018306101095122878,-0.022826295451835798,10.949274,4.438267,5.9248533,-13.42073
180,18,-0.021120014,-0.092850275,12.056975,4.5595427,0.69517696,0.46077824,21.004765,10.767733,1.039244,-0.051966064,3.0448601,-4.7981486,0.017671655241960783,0.006564717506306528,11.114446,16.349203,1.0884924,0.27433497,9.19507,6.2984514,0.005859735267740281,0.011681374813203279,8.696797,11.055822,0.03934751890178367,0.00045079996005048057,-1.1493083,7.6730027,0.006833948790884276,-0.0281470071570426,11.898395,4.321977,12.048593,-12.180502
181,18,-0.014533608,-0.093417294,12.100623,4.5657763,0.6919586,0.4358133,21.132729,10.705929,1.0372454,-0.049308646,3.1127398,-4.8250813,0.017011166394661097,0.0063196293445323395,11.144299,16.262691,1.0864507,0.26859406,9.042027,6.3823066,0.00568698825393806,0.011379654511623552,8.628875,11.243999,0.039076405797020694,0.000511316067517307,-1.1820889,7.643491,0.006605715545687324,-0.027671908116741174,11.702641,4.3880296,5.7715225,-12.174241
182,18,-0.027152454,-0.0923332,11.994555,4.64068,0.7080633,0.4887332,21.060736,10.537983,1.040814,-0.054061275,2.9485548,-4.7524567,0.018009393634746795,0.006690257354074633,11.282081,16.337164,1.0907768,0.2801652,9.281778,6.330332,0.005977870460368852,0.011892691400157676,8.637618,11.1192875,0.03953703086016639,0.00041479328984153906,-1.053933,7.6926265,0.006964643945302507,-0.028370806713730164,11.75387,4.1983504,5.7943716,-12.242936
183,18,-0.020341871,-0.09293574,12.469969,4.448979,0.64978,0.43759423,20.829754,11.183642,1.0398338,-0.05259437,2.9851,-4.857416,0.018005134983735134,0.006681125003051921,10.959406,16.182938,1.08837,0.2745214,9.108001,6.4786806,0.006012319500032164,0.011421475063095978,8.692988,11.209461,0.03943412295641773,0.0005900465860108762,-1.1342877,7.654954,0.007060473760005702,-0.027449060009805702,11.839589,4.377368,5.8820615,-11.930348
184,18,-0.021844631,-0.09280432,12.480388,4.439863,0.65288764,0.44495663,20.820858,11.178307,1.0399433,-0.052744124,2.9551775,-4.980274,0.017786852455166077,0.006602869599719519,11.052873,16.226515,1.086979,0.27030995,9.198033,6.3035235,0.005966657055141078,0.011412514665839832,8.671864,11.098074,0.03923887513636062,0.0005360661831851641,-1.2623415,7.8732853,0.006992973848927506,-0.027505893745689448,11.860075,4.4270396,5.8990483,-11.913304
185,18,-0.025908928,-0.09247205,12.653152,4.364488,0.6344551,0.4477531,20.698973,11.3426695,1.0392985,-0.051900115,2.8350577,-5.0471478,0.017160676061076845,0.006363841859860959,10.93103,16.018446,1.0868148,0.26999408,8.996415,6.4957395,0.005933336850026957,0.010933235736037623,8.79301,11.278248,0.03943664914900654,0.000718968451313967,-1.202343,7.7610917,0.0069316667096266885,-0.026438455640587333,11.862784,4.3962064,5.9602017,-11.855058
186,18,-0.024157591,-0.09259155,12.014243,4.6449428,0.70314485,0.47214833,21.042824,10.534636,1.0392202,-0.051826652,3.0494363,-4.6736503,0.017743570219301844,0.006590069927444481,11.17874,16.295723,1.0912086,0.280847,9.06947,6.373348,0.006071233829232153,0.011994028364632151,8.600217,11.033962,0.03950902253592339,0.00042424245575873465,-1.281618,7.8456144,0.007049059382994578,-0.028435751273175238,11.728571,4.367861,12.090964,-12.239903
187,18,-0.017338192,-0.09317912,11.967413,4.688723,0.70463294,0.44741774,21.05486,10.449222,1.0389893,-0.05153865,3.0653007,-4.703925,0.018386692283828845,0.006828434970503734,11.316081,16.23545,1.0923145,0.2834323,9.110282,6.47537,0.006101056369944606,0.012005631136433806,8.561473,11.183638,0.039446262196877926,0.00045811370207930616,-1.242507,7.9603806,0.007084560868706634,-0.028632917523772426,11.70108,4.2327266,5.836947,-12.293834
188,18,-0.025026012,-0.09259521,12.01129,5.1916814,0.7481896,0.41515535,20.90792,9.949531,1.0361158,-0.047949865,3.0134327,-4.4674945,0.016760753622416635,0.006230656386629657,11.516969,16.287666,1.0878923,0.27024826,9.315357,6.510011,0.005450677491568721,0.010976801742666019,8.554855,11.070494,0.037616028422430885,0.00020556689373305413,-1.3166778,7.636892,0.006473484877159597,-0.027198794056415846,11.719232,4.3750224,6.0295296,-12.564873
189,18,-0.020861765,-0.09284469,11.577518,5.8992705,0.79972166,0.33138612,21.127401,9.331935,1.0380085,-0.051087953,2.4089532,-3.7834277,0.01674606506271647,0.006278690396797477,12.008284,16.061201,1.0839361,0.28306243,8.8610735,7.1141233,0.0037275955975727094,0.009852531749786963,8.04207,11.551839,0.04078865733995115,0.0020225315445324145,-1.0769643,7.139785,0.01271725151739952,-0.019573726941763524,11.227945,4.4928107,-0.22724141,-13.0560255
190,18,-0.018091457,-0.0931603,11.92434,5.377381,0.7499404,0.38051116,21.036266,9.702878,1.0339042,-0.045208674,2.772381,-4.314383,0.01582964957460829,0.005860393501549484,11.620698,16.150856,1.0806359,0.26163808,8.89642,6.873722,0.0051549665485241735,0.009648675825918319,8.306285,11.328588,0.03757673893300514,0.0009862311914272002,-1.075348,7.449689,0.006947764251955966,-0.022546198228551025,11.570829,4.594341,-0.17908742,-12.69716
191,18,-0.023614217,-0.09268861,11.952241,5.052549,0.7411647,0.43039426,20.98745,10.032121,1.0376759,-0.049982,3.0024223,-4.451127,0.017246280447439685,0.006410384605854735,11.474532,16.401503,1.0885293,0.27177477,9.175448,6.380798,0.005565824874367331,0.011385388395401347,8.441202,11.034782,0.03865156217655977,0.0004049236176453391,-1.5035583,7.649875,0.006358300788622708,-0.02774175140288428,11.672087,4.4857216,6.0049796,-12.5251665
192,18,-0.023253458,-0.09274916,11.964496,5.199056,0.7488127,0.4071415,20.9757,9.857885,1.0354726,-0.047157828,2.9343326,-4.4977093,0.016054823078964404,0.005964433717972925,11.492039,16.28703,1.085834,0.26793206,9.050549,6.5540833,0.005247723918066196,0.010523735607202682,8.381223,11.180803,0.03820398867645507,0.0005215488085934717,-1.2971442,7.544997,0.005912995602061053,-0.02554213005281998,11.691229,4.467578,-0.21450432,-12.5991535
193,18,-0.018963147,-0.093085185,11.959499,5.1204166,0.73483664,0.41019633,20.943022,10.023143,1.0327059,-0.04339512,3.107262,-4.5338626,0.014846656632165589,0.005517698980696882,11.422276,16.391714,1.0849655,0.26262817,9.333629,6.4163256,0.004765046470326743,0.010409836346039982,8.561165,11.118415,0.03728095665003475,0.00030937908965800073,-1.2721994,7.6176376,0.005543794195464477,-0.026022469628932933,11.704215,4.318442,-0.27442434,-12.531111
194,18,-0.026742566,-0.09238993,11.90572,4.9056163,0.7244478,0.4644716,21.001553,10.262133,1.0394099,-0.05225166,3.0921323,-4.6351347,0.01834566500349503,0.00681875160923528,11.3454075,16.332884,1.0913346,0.28055415,9.193261,6.3611617,0.00587762978960827,0.011839771691041496,8.5549,11.16813,0.03889686223322916,0.00032647217397208496,-1.0788337,7.8787413,0.006817248219904411,-0.02834874634204503,11.862155,4.2155657,5.887139,-12.367066
195,18,-0.02450692,-0.09261625,11.964518,5.05814,0.74672794,0.4331658,20.924076,10.025547,1.0366833,-0.04866386,3.0137885,-4.5780077,0.017005044573674362,0.006321220282788195,11.461306,16.450512,1.0867392,0.26486602,9.401479,6.461849,0.005358639233169188,0.011225446425996865,8.495897,11.153477,0.03810270735409066,0.00032138374958199924,-1.4094359,7.626463,0.006221169150730074,-0.027527182422031275,11.715648,4.3520756,-0.29046217,-12.510086
196,18,-0.017832225,-0.09310477,11.5735035,6.2414937,0.83139825,0.24096335,20.580973,8.940055,1.0302005,-0.04062147,2.5862126,-3.59672,0.013958649794092804,0.005219347769261048,12.110594,16.2039,1.0713849,0.24226636,9.315292,7.069226,0.0018562897492738594,0.00872871808229815,7.9011064,11.476813,0.03663403690454226,0.00021681026629935543,-0.748288,7.136144,0.0019933594657688047,-0.022313310146398008,10.950184,4.5182114,5.9975977,-13.353116
197,18,-0.017507482,-0.093167566,11.776624,5.5736184,0.7734265,0.3483935,21.098326,9.486857,1.036231,-0.048529543,2.5840895,-4.022705,0.01643808576402693,0.006103885385776764,11.780148,16.099382,1.0820968,0.27344856,8.801258,7.086023,0.004734781453101335,0.009536687376690242,8.163798,11.416911,0.0397835611257385,0.0018914226555489366,-1.2789369,7.283546,0.013650890586526195,-0.019355074585591228,11.411127,4.5647492,6.0720205,-12.8914795
198,18,-0.020493148,-0.09286582,11.49912,6.004572,0.81952107,0.31570944,21.140839,9.229757,1.0354888,-0.047736175,2.4562664,-3.6609645,0.015368069614492835,0.005747024721322166,12.132971,16.164173,1.0800483,0.27151364,9.092021,7.1488132,0.002593016049208239,0.009519893567169316,7.781241,11.620752,0.03915924577370294,0.0012056083145602302,-0.7770181,7.3142934,0.007636710840857882,-0.020692437331988632,11.138191,4.8193045,-0.25126487,-13.069711
199,18,-0.021172665,-0.09272147,10.9229965,6.3701916,0.8694833,0.28133357,21.413094,8.720639,1.0340182,-0.04582754,2.4889488,-3.445174,0.015013038991862812,0.005623417291245508,12.552388,16.334286,1.079211,0.27482376,9.071162,7.3702216,0.001028701766527127,0.009562382034256574,7.493641,11.597039,0.038434723706181374,0.0002769486213796893,-0.8131153,6.983498,0.0015242700545555542,-0.023817062593939828,11.15458,4.3202066,-0.4280452,-13.453151
200,18,-0.015867576,-0.09335345,11.796792,6.022936,0.788108,0.21688232,20.292,9.208589,1.0287917,-0.038524244,2.821167,-3.9940565,0.013561657677176495,0.0050568975486665994,11.790082,16.35942,1.073357,0.24465214,9.582596,7.078025,0.002683738565043402,0.00844134525284339,8.11779,11.339471,0.03541825224158431,0.00013504994405968453,-0.8711324,7.5573134,0.002270945772544923,-0.021239707326770843,11.063169,4.7350783,6.123319,-13.206618
201,18,-0.02035861,-0.09284081,11.2663765,6.2135296,0.8360182,0.29847303,21.280064,9.015086,1.033759,-0.045455907,2.3651736,-3.459688,0.015253983125312658,0.005711150644087434,12.344409,16.21824,1.0778242,0.2673544,8.972472,7.273136,0.0014007567463251978,0.009262378561708199,7.7785683,11.486366,0.03756626302289143,0.00037419126448382043,-0.93616736,7.02067,0.0024194865207978213,-0.022579913597623926,11.10042,4.575932,-6.584754,-13.231875
202,18,-0.013468223,-0.0936567,12.024926,5.893663,0.76490086,0.19995242,20.059374,9.420266,1.0275508,-0.0367154,2.953432,-4.1796684,0.013023316085845248,0.004847822495354828,11.659577,16.378693,1.0717933,0.23353396,9.711882,6.743625,0.0029114238336580543,0.008145911644567723,8.262447,11.301589,0.03368591231686273,-8.42779763388687e-06,-0.95140874,7.797952,0.002290883153947315,-0.02104496083384626,11.154952,4.747485,12.50463,-13.069559
203,18,-0.021767693,-0.09266369,10.954935,6.471563,0.8785981,0.27097175,21.461887,8.629026,1.0329757,-0.04442571,2.4959247,-3.2979293,0.014693210677011376,0.005503958660955226,12.461475,16.340734,1.0745457,0.25809228,8.985853,7.3226495,0.001076239572757105,0.009467534815289553,7.70596,11.5643425,0.03796301593761911,0.0002895004762754252,-0.96750116,7.0303307,0.001476553966886979,-0.02410827116550431,11.268178,4.296794,5.837321,-13.483725
